timestamp,machine_id,signal_name,signal_value,event_type,is_failure
2026-06-16T10:06:41,filler_02,FILR2_NET_WT_G,498.17,reading,0
2026-06-16T10:06:41,packer_01,PACK1_LINE_SPD,118.22,reading,0
2026-06-16T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.39,reading,0
2026-06-16T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.31,reading,0
2026-06-16T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.27,reading,0
2026-06-16T11:06:41,mixer_01,MIXR1_AGIT_VIB,1.78,reading,0
2026-06-16T11:06:41,mixer_02,MIXR2_AGIT_VIB,1.98,reading,0
2026-06-16T11:06:41,filler_01,FILR1_NET_WT_G,498.93,reading,0
2026-06-16T11:06:41,filler_02,FILR2_NET_WT_G,497.92,reading,0
2026-06-16T11:06:41,packer_01,PACK1_LINE_SPD,119.73,reading,0
2026-06-16T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.77,reading,0
2026-06-16T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.39,reading,0
2026-06-16T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.7,reading,0
2026-06-16T12:06:41,mixer_01,MIXR1_AGIT_VIB,1.91,reading,0
2026-06-16T12:06:41,mixer_02,MIXR2_AGIT_VIB,1.77,reading,0
2026-06-16T12:06:41,filler_01,FILR1_NET_WT_G,501.25,reading,0
2026-06-16T12:06:41,filler_02,FILR2_NET_WT_G,498.75,reading,0
2026-06-16T12:06:41,packer_01,PACK1_LINE_SPD,119.44,reading,0
2026-06-16T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.72,reading,0
2026-06-16T13:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.21,reading,0
2026-06-16T13:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.53,reading,0
2026-06-16T13:06:41,mixer_01,MIXR1_AGIT_VIB,2.24,reading,0
2026-06-16T13:06:41,mixer_02,MIXR2_AGIT_VIB,1.83,reading,0
2026-06-16T13:06:41,filler_01,FILR1_NET_WT_G,502.3,reading,0
2026-06-16T13:06:41,filler_02,FILR2_NET_WT_G,499.33,reading,0
2026-06-16T13:06:41,packer_01,PACK1_LINE_SPD,120.29,reading,0
2026-06-16T13:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.69,reading,0
2026-06-16T14:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.75,reading,0
2026-06-16T14:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.52,reading,0
2026-06-16T14:06:41,mixer_01,MIXR1_AGIT_VIB,2.11,reading,0
2026-06-16T14:06:41,mixer_02,MIXR2_AGIT_VIB,2.04,reading,0
2026-06-16T14:06:41,filler_01,FILR1_NET_WT_G,500.35,reading,0
2026-06-16T14:06:41,filler_02,FILR2_NET_WT_G,498.69,reading,0
2026-06-16T14:06:41,packer_01,PACK1_LINE_SPD,119.83,reading,0
2026-06-16T14:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.78,reading,0
2026-06-16T15:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.73,reading,0
2026-06-16T15:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.47,reading,0
2026-06-16T15:06:41,mixer_01,MIXR1_AGIT_VIB,2.12,reading,0
2026-06-16T15:06:41,mixer_02,MIXR2_AGIT_VIB,1.96,reading,0
2026-06-16T15:06:41,filler_01,FILR1_NET_WT_G,500.12,reading,0
2026-06-16T15:06:41,filler_02,FILR2_NET_WT_G,497.78,reading,0
2026-06-16T15:06:41,packer_01,PACK1_LINE_SPD,120.37,reading,0
2026-06-16T15:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.96,reading,0
2026-06-16T16:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.12,reading,0
2026-06-16T16:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.48,reading,0
2026-06-16T16:06:41,mixer_01,MIXR1_AGIT_VIB,2.14,reading,0
2026-06-16T16:06:41,mixer_02,MIXR2_AGIT_VIB,1.88,reading,0
2026-06-16T16:06:41,filler_01,FILR1_NET_WT_G,500.8,reading,0
2026-06-16T16:06:41,filler_02,FILR2_NET_WT_G,497.7,reading,0
2026-06-16T16:06:41,packer_01,PACK1_LINE_SPD,118.67,reading,0
2026-06-16T16:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.42,reading,0
2026-06-16T17:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.52,reading,0
2026-06-16T17:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.64,reading,0
2026-06-16T17:06:41,mixer_01,MIXR1_AGIT_VIB,1.86,reading,0
2026-06-16T17:06:41,mixer_02,MIXR2_AGIT_VIB,2.06,reading,0
2026-06-16T17:06:41,filler_01,FILR1_NET_WT_G,502.15,reading,0
2026-06-16T17:06:41,filler_02,FILR2_NET_WT_G,499.46,reading,0
2026-06-16T17:06:41,packer_01,PACK1_LINE_SPD,120.31,reading,0
2026-06-16T17:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.47,reading,0
2026-06-16T18:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.1,reading,0
2026-06-16T18:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.33,reading,0
2026-06-16T18:06:41,mixer_01,MIXR1_AGIT_VIB,1.84,reading,0
2026-06-16T18:06:41,mixer_02,MIXR2_AGIT_VIB,2.28,reading,0
2026-06-16T18:06:41,filler_01,FILR1_NET_WT_G,500.69,reading,0
2026-06-16T18:06:41,filler_02,FILR2_NET_WT_G,500.03,reading,0
2026-06-16T18:06:41,packer_01,PACK1_LINE_SPD,120.73,reading,0
2026-06-16T18:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.32,reading,0
2026-06-16T19:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,167.53,reading,0
2026-06-16T19:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.11,reading,0
2026-06-16T19:06:41,mixer_01,MIXR1_AGIT_VIB,2.8,reading,0
2026-06-16T19:06:41,mixer_02,MIXR2_AGIT_VIB,2.05,reading,0
2026-06-16T19:06:41,filler_01,FILR1_NET_WT_G,501.23,reading,0
2026-06-16T19:06:41,filler_02,FILR2_NET_WT_G,499.05,reading,0
2026-06-16T19:06:41,packer_01,PACK1_LINE_SPD,109.61,reading,0
2026-06-16T19:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.46,reading,0
2026-06-16T20:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.44,reading,0
2026-06-16T20:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.97,reading,0
2026-06-16T20:06:41,mixer_01,MIXR1_AGIT_VIB,2.62,reading,0
2026-06-16T20:06:41,mixer_02,MIXR2_AGIT_VIB,2.09,reading,0
2026-06-16T20:06:41,filler_01,FILR1_NET_WT_G,501.41,reading,0
2026-06-16T20:06:41,filler_02,FILR2_NET_WT_G,500.57,reading,0
2026-06-16T20:06:41,packer_01,PACK1_LINE_SPD,114.41,reading,0
2026-06-16T20:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.58,reading,0
2026-06-16T21:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.08,reading,0
2026-06-16T21:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.06,reading,0
2026-06-16T21:06:41,mixer_01,MIXR1_AGIT_VIB,2.29,reading,0
2026-06-16T21:06:41,mixer_02,MIXR2_AGIT_VIB,1.91,reading,0
2026-06-16T21:06:41,filler_01,FILR1_NET_WT_G,500.91,reading,0
2026-06-16T21:06:41,filler_02,FILR2_NET_WT_G,501.14,reading,0
2026-06-16T21:06:41,packer_01,PACK1_LINE_SPD,115.52,reading,0
2026-06-16T21:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.51,reading,0
2026-06-16T22:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.22,reading,0
2026-06-16T22:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.01,reading,0
2026-06-16T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.28,reading,0
2026-06-16T22:06:41,mixer_02,MIXR2_AGIT_VIB,2.12,reading,0
2026-06-16T22:06:41,filler_01,FILR1_NET_WT_G,500.61,reading,0
2026-06-16T22:06:41,filler_02,FILR2_NET_WT_G,499.3,reading,0
2026-06-16T22:06:41,packer_01,PACK1_LINE_SPD,117.12,reading,0
2026-06-16T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.11,reading,0
2026-06-16T23:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.92,reading,0
2026-06-16T23:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.21,reading,0
2026-06-16T23:06:41,mixer_01,MIXR1_AGIT_VIB,2.35,reading,0
2026-06-16T23:06:41,mixer_02,MIXR2_AGIT_VIB,2.14,reading,0
2026-06-16T23:06:41,filler_01,FILR1_NET_WT_G,500.45,reading,0
2026-06-16T23:06:41,filler_02,FILR2_NET_WT_G,499.7,reading,0
2026-06-16T23:06:41,packer_01,PACK1_LINE_SPD,119.5,reading,0
2026-06-16T23:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.78,reading,0
2026-06-17T00:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.77,reading,0
2026-06-17T00:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.35,reading,0
2026-06-17T00:06:41,mixer_01,MIXR1_AGIT_VIB,2.26,reading,0
2026-06-17T00:06:41,mixer_02,MIXR2_AGIT_VIB,2.13,reading,0
2026-06-17T00:06:41,filler_01,FILR1_NET_WT_G,499.41,reading,0
2026-06-17T00:06:41,filler_02,FILR2_NET_WT_G,500.03,reading,0
2026-06-17T00:06:41,packer_01,PACK1_LINE_SPD,121.54,reading,0
2026-06-17T00:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.02,reading,0
2026-06-17T01:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.33,reading,0
2026-06-17T01:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.79,reading,0
2026-06-17T01:06:41,mixer_01,MIXR1_AGIT_VIB,2.48,reading,0
2026-06-17T01:06:41,mixer_02,MIXR2_AGIT_VIB,2.09,reading,0
2026-06-17T01:06:41,filler_01,FILR1_NET_WT_G,499.25,reading,0
2026-06-17T01:06:41,filler_02,FILR2_NET_WT_G,498.4,reading,0
2026-06-17T01:06:41,packer_01,PACK1_LINE_SPD,115.23,reading,0
2026-06-17T01:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.85,reading,0
2026-06-17T02:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.22,reading,0
2026-06-17T02:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.03,reading,0
2026-06-17T02:06:41,mixer_01,MIXR1_AGIT_VIB,2.43,reading,0
2026-06-17T02:06:41,mixer_02,MIXR2_AGIT_VIB,2.25,reading,0
2026-06-17T02:06:41,filler_01,FILR1_NET_WT_G,499.91,reading,0
2026-06-17T02:06:41,filler_02,FILR2_NET_WT_G,500.05,reading,0
2026-06-17T02:06:41,packer_01,PACK1_LINE_SPD,116.49,reading,0
2026-06-17T02:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.35,reading,0
2026-06-17T03:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.1,reading,0
2026-06-17T03:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.75,reading,0
2026-06-17T03:06:41,mixer_01,MIXR1_AGIT_VIB,2.74,reading,0
2026-06-17T03:06:41,mixer_02,MIXR2_AGIT_VIB,1.9,reading,0
2026-06-17T03:06:41,filler_01,FILR1_NET_WT_G,499.3,reading,0
2026-06-17T03:06:41,filler_02,FILR2_NET_WT_G,499.6,reading,0
2026-06-17T03:06:41,packer_01,PACK1_LINE_SPD,116.64,reading,0
2026-06-17T03:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.35,reading,0
2026-06-17T04:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,162.96,reading,0
2026-06-17T04:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.74,reading,0
2026-06-17T04:06:41,mixer_01,MIXR1_AGIT_VIB,2.95,reading,0
2026-06-17T04:06:41,mixer_02,MIXR2_AGIT_VIB,1.97,reading,0
2026-06-17T04:06:41,filler_01,FILR1_NET_WT_G,499.29,reading,0
2026-06-17T04:06:41,filler_02,FILR2_NET_WT_G,500.27,reading,0
2026-06-17T04:06:41,packer_01,PACK1_LINE_SPD,115.63,reading,0
2026-06-17T04:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.98,reading,0
2026-06-17T05:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.77,reading,0
2026-06-17T05:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.36,reading,0
2026-06-17T05:06:41,mixer_01,MIXR1_AGIT_VIB,2.79,reading,0
2026-06-17T05:06:41,mixer_02,MIXR2_AGIT_VIB,1.67,reading,0
2026-06-17T05:06:41,filler_01,FILR1_NET_WT_G,501.37,reading,0
2026-06-17T05:06:41,filler_02,FILR2_NET_WT_G,500.26,reading,0
2026-06-17T05:06:41,packer_01,PACK1_LINE_SPD,115.84,reading,0
2026-06-17T05:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.68,reading,0
2026-06-17T06:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.0,reading,0
2026-06-17T06:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.18,reading,0
2026-06-17T06:06:41,mixer_01,MIXR1_AGIT_VIB,2.56,reading,0
2026-06-17T06:06:41,mixer_02,MIXR2_AGIT_VIB,1.93,reading,0
2026-06-17T06:06:41,filler_01,FILR1_NET_WT_G,500.26,reading,0
2026-06-17T06:06:41,filler_02,FILR2_NET_WT_G,499.98,reading,0
2026-06-17T06:06:41,packer_01,PACK1_LINE_SPD,117.44,reading,0
2026-06-17T06:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.17,reading,0
2026-06-17T07:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.42,reading,0
2026-06-17T07:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.23,reading,0
2026-06-17T07:06:41,mixer_01,MIXR1_AGIT_VIB,2.47,reading,0
2026-06-17T07:06:41,mixer_02,MIXR2_AGIT_VIB,2.12,reading,0
2026-06-17T07:06:41,filler_01,FILR1_NET_WT_G,499.89,reading,0
2026-06-17T07:06:41,filler_02,FILR2_NET_WT_G,499.09,reading,0
2026-06-17T07:06:41,packer_01,PACK1_LINE_SPD,115.44,reading,0
2026-06-17T07:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.02,reading,0
2026-06-17T08:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.08,reading,0
2026-06-17T08:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.62,reading,0
2026-06-17T08:06:41,mixer_01,MIXR1_AGIT_VIB,2.46,reading,0
2026-06-17T08:06:41,mixer_02,MIXR2_AGIT_VIB,2.22,reading,0
2026-06-17T08:06:41,filler_01,FILR1_NET_WT_G,499.42,reading,0
2026-06-17T08:06:41,filler_02,FILR2_NET_WT_G,497.86,reading,0
2026-06-17T08:06:41,packer_01,PACK1_LINE_SPD,113.48,reading,0
2026-06-17T08:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.02,reading,0
2026-06-17T09:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.54,reading,0
2026-06-17T09:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.95,reading,0
2026-06-17T09:06:41,mixer_01,MIXR1_AGIT_VIB,2.46,reading,0
2026-06-17T09:06:41,mixer_02,MIXR2_AGIT_VIB,2.54,reading,0
2026-06-17T09:06:41,filler_01,FILR1_NET_WT_G,498.45,reading,0
2026-06-17T09:06:41,filler_02,FILR2_NET_WT_G,496.64,reading,0
2026-06-17T09:06:41,packer_01,PACK1_LINE_SPD,116.73,reading,0
2026-06-17T09:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.31,reading,0
2026-06-17T10:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.53,reading,0
2026-06-17T10:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.76,reading,0
2026-06-17T10:06:41,mixer_01,MIXR1_AGIT_VIB,2.06,reading,0
2026-06-17T10:06:41,mixer_02,MIXR2_AGIT_VIB,2.49,reading,0
2026-06-17T10:06:41,filler_01,FILR1_NET_WT_G,498.42,reading,0
2026-06-17T10:06:41,filler_02,FILR2_NET_WT_G,498.79,reading,0
2026-06-17T10:06:41,packer_01,PACK1_LINE_SPD,117.37,reading,0
2026-06-17T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.43,reading,0
2026-06-17T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.34,reading,0
2026-06-17T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.45,reading,0
2026-06-17T11:06:41,mixer_01,MIXR1_AGIT_VIB,2.04,reading,0
2026-06-17T11:06:41,mixer_02,MIXR2_AGIT_VIB,2.14,reading,0
2026-06-17T11:06:41,filler_01,FILR1_NET_WT_G,496.78,reading,0
2026-06-17T11:06:41,filler_02,FILR2_NET_WT_G,496.63,reading,0
2026-06-17T11:06:41,packer_01,PACK1_LINE_SPD,116.97,reading,0
2026-06-17T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.76,reading,0
2026-06-17T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.12,reading,0
2026-06-17T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.34,reading,0
2026-06-17T12:06:41,mixer_01,MIXR1_AGIT_VIB,2.3,reading,0
2026-06-17T12:06:41,mixer_02,MIXR2_AGIT_VIB,2.14,reading,0
2026-06-17T12:06:41,filler_01,FILR1_NET_WT_G,499.72,reading,0
2026-06-17T12:06:41,filler_02,FILR2_NET_WT_G,496.75,reading,0
2026-06-17T12:06:41,packer_01,PACK1_LINE_SPD,118.99,reading,0
2026-06-17T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.87,reading,0
2026-06-17T13:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.78,reading,0
2026-06-17T13:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.63,reading,0
2026-06-17T13:06:41,mixer_01,MIXR1_AGIT_VIB,2.27,reading,0
2026-06-17T13:06:41,mixer_02,MIXR2_AGIT_VIB,2.06,reading,0
2026-06-17T13:06:41,filler_01,FILR1_NET_WT_G,499.51,reading,0
2026-06-17T13:06:41,filler_02,FILR2_NET_WT_G,496.01,reading,0
2026-06-17T13:06:41,packer_01,PACK1_LINE_SPD,117.42,reading,0
2026-06-17T13:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.58,reading,0
2026-06-17T14:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.87,reading,0
2026-06-17T14:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.54,reading,0
2026-06-17T14:06:41,mixer_01,MIXR1_AGIT_VIB,2.27,reading,0
2026-06-17T14:06:41,mixer_02,MIXR2_AGIT_VIB,1.76,reading,0
2026-06-17T14:06:41,filler_01,FILR1_NET_WT_G,499.23,reading,0
2026-06-17T14:06:41,filler_02,FILR2_NET_WT_G,496.65,reading,0
2026-06-17T14:06:41,packer_01,PACK1_LINE_SPD,117.54,reading,0
2026-06-17T14:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.38,reading,0
2026-06-17T15:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.11,reading,0
2026-06-17T15:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.1,reading,0
2026-06-17T15:06:41,mixer_01,MIXR1_AGIT_VIB,2.12,reading,0
2026-06-17T15:06:41,mixer_02,MIXR2_AGIT_VIB,1.74,reading,0
2026-06-17T15:06:41,filler_01,FILR1_NET_WT_G,498.97,reading,0
2026-06-17T15:06:41,filler_02,FILR2_NET_WT_G,499.03,reading,0
2026-06-17T15:06:41,packer_01,PACK1_LINE_SPD,113.85,reading,0
2026-06-17T15:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.58,reading,0
2026-06-17T16:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.3,reading,0
2026-06-17T16:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.65,reading,0
2026-06-17T16:06:41,mixer_01,MIXR1_AGIT_VIB,2.25,reading,0
2026-06-17T16:06:41,mixer_02,MIXR2_AGIT_VIB,1.85,reading,0
2026-06-17T16:06:41,filler_01,FILR1_NET_WT_G,498.28,reading,0
2026-06-17T16:06:41,filler_02,FILR2_NET_WT_G,498.6,reading,0
2026-06-17T16:06:41,packer_01,PACK1_LINE_SPD,116.25,reading,0
2026-06-17T16:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.52,reading,0
2026-06-17T17:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.81,reading,0
2026-06-17T17:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.99,reading,0
2026-06-17T17:06:41,mixer_01,MIXR1_AGIT_VIB,2.15,reading,0
2026-06-17T17:06:41,mixer_02,MIXR2_AGIT_VIB,1.78,reading,0
2026-06-17T17:06:41,filler_01,FILR1_NET_WT_G,498.09,reading,0
2026-06-17T17:06:41,filler_02,FILR2_NET_WT_G,498.05,reading,0
2026-06-17T17:06:41,packer_01,PACK1_LINE_SPD,116.75,reading,0
2026-06-17T17:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.63,reading,0
2026-06-17T18:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.24,reading,0
2026-06-17T18:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.92,reading,0
2026-06-17T18:06:41,mixer_01,MIXR1_AGIT_VIB,2.07,reading,0
2026-06-17T18:06:41,mixer_02,MIXR2_AGIT_VIB,2.0,reading,0
2026-06-17T18:06:41,filler_01,FILR1_NET_WT_G,498.43,reading,0
2026-06-17T18:06:41,filler_02,FILR2_NET_WT_G,498.67,reading,0
2026-06-17T18:06:41,packer_01,PACK1_LINE_SPD,118.12,reading,0
2026-06-17T18:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.35,reading,0
2026-06-17T19:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.39,reading,0
2026-06-17T19:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.67,reading,0
2026-06-17T19:06:41,mixer_01,MIXR1_AGIT_VIB,2.02,reading,0
2026-06-17T19:06:41,mixer_02,MIXR2_AGIT_VIB,2.09,reading,0
2026-06-17T19:06:41,filler_01,FILR1_NET_WT_G,498.92,reading,0
2026-06-17T19:06:41,filler_02,FILR2_NET_WT_G,499.06,reading,0
2026-06-17T19:06:41,packer_01,PACK1_LINE_SPD,112.25,reading,0
2026-06-17T19:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.95,reading,0
2026-06-17T20:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.53,reading,0
2026-06-17T20:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.65,reading,0
2026-06-17T20:06:41,mixer_01,MIXR1_AGIT_VIB,2.27,reading,0
2026-06-17T20:06:41,mixer_02,MIXR2_AGIT_VIB,2.06,reading,0
2026-06-17T20:06:41,filler_01,FILR1_NET_WT_G,498.23,reading,0
2026-06-17T20:06:41,filler_02,FILR2_NET_WT_G,498.29,reading,0
2026-06-17T20:06:41,packer_01,PACK1_LINE_SPD,114.4,reading,0
2026-06-17T20:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.65,reading,0
2026-06-17T21:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.46,reading,0
2026-06-17T21:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.9,reading,0
2026-06-17T21:06:41,mixer_01,MIXR1_AGIT_VIB,2.24,reading,0
2026-06-17T21:06:41,mixer_02,MIXR2_AGIT_VIB,2.07,reading,0
2026-06-17T21:06:41,filler_01,FILR1_NET_WT_G,497.37,reading,0
2026-06-17T21:06:41,filler_02,FILR2_NET_WT_G,498.49,reading,0
2026-06-17T21:06:41,packer_01,PACK1_LINE_SPD,114.11,reading,0
2026-06-17T21:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.05,reading,0
2026-06-17T22:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.46,reading,0
2026-06-17T22:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.53,reading,0
2026-06-17T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.49,reading,0
2026-06-17T22:06:41,mixer_02,MIXR2_AGIT_VIB,2.14,reading,0
2026-06-17T22:06:41,filler_01,FILR1_NET_WT_G,497.44,reading,0
2026-06-17T22:06:41,filler_02,FILR2_NET_WT_G,496.62,reading,0
2026-06-17T22:06:41,packer_01,PACK1_LINE_SPD,112.16,reading,0
2026-06-17T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.47,reading,0
2026-06-17T23:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.54,reading,0
2026-06-17T23:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.2,reading,0
2026-06-17T23:06:41,mixer_01,MIXR1_AGIT_VIB,2.36,reading,0
2026-06-17T23:06:41,mixer_02,MIXR2_AGIT_VIB,2.06,reading,0
2026-06-17T23:06:41,filler_01,FILR1_NET_WT_G,497.75,reading,0
2026-06-17T23:06:41,filler_02,FILR2_NET_WT_G,498.15,reading,0
2026-06-17T23:06:41,packer_01,PACK1_LINE_SPD,115.45,reading,0
2026-06-17T23:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.13,reading,0
2026-06-18T00:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.62,reading,0
2026-06-18T00:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.54,reading,0
2026-06-18T00:06:41,mixer_01,MIXR1_AGIT_VIB,2.33,reading,0
2026-06-18T00:06:41,mixer_02,MIXR2_AGIT_VIB,2.09,reading,0
2026-06-18T00:06:41,filler_01,FILR1_NET_WT_G,500.59,reading,0
2026-06-18T00:06:41,filler_02,FILR2_NET_WT_G,500.48,reading,0
2026-06-18T00:06:41,packer_01,PACK1_LINE_SPD,117.65,reading,0
2026-06-18T00:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.33,reading,0
2026-06-18T01:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.97,reading,0
2026-06-18T01:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.09,reading,0
2026-06-18T01:06:41,mixer_01,MIXR1_AGIT_VIB,2.35,reading,0
2026-06-18T01:06:41,mixer_02,MIXR2_AGIT_VIB,2.17,reading,0
2026-06-18T01:06:41,filler_01,FILR1_NET_WT_G,499.65,reading,0
2026-06-18T01:06:41,filler_02,FILR2_NET_WT_G,499.98,reading,0
2026-06-18T01:06:41,packer_01,PACK1_LINE_SPD,115.82,reading,0
2026-06-18T01:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.45,reading,0
2026-06-18T02:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.75,reading,0
2026-06-18T02:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.02,reading,0
2026-06-18T02:06:41,mixer_01,MIXR1_AGIT_VIB,2.22,reading,0
